"Model","Scenario","Region","Variable","Unit","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"REMIND-MAgPIE 2.1-4.2","NGFS2_Net-Zero 2050","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54291.08305010423,54273.67779063848,54256.315746849614,54238.99693485146,54221.72134866568,51505.08588161592,48789.47131574367,46074.87764139096,43361.30486564185,40648.75298125584,38270.50188054226,35893.59803825476,33518.04143448505,31143.832087452032,28770.970001690814,27287.376507127825,25804.732614003107,24323.038325098423,22842.293650341115,21362.498579792755,20306.038777053367,19250.41089728781,18195.614946480207,17141.650917928517,16088.518812574315,15274.139357858025,14460.446678339013,13647.44077770007,12835.121658675693,12023.48931205431,11405.372314604025,10787.736976236729,10170.58330347925,9553.911293451742,8937.720946157677,8663.049235912244,8388.595219633198,8114.358889046435,7840.340249666991,7566.539304088027,7453.949609359529,7341.403432083102,7228.900769405085,7116.441619622558,7004.02598448542,6980.54757336799,6957.046483682638,6933.522709922587,6909.976261338476,6886.407128670284,6862.938994588762,6839.448683614938,6815.936189297075,6792.401519982111,6768.844671013458,6763.220416742403,6757.547698878077,6751.826504462073,6746.056845448279,6740.238712589035,6734.413891680242,6728.540884360349,6722.619688725977,6716.650301188425,6710.632729131223,6683.574964989869,6656.515479138474,6629.45427057888,6602.391339340036,6575.326684371692,6548.226899207273,6521.125033029364,6494.021084820915,6466.915056611246,6439.806947345896,6403.097461197902,6366.386784645499,6329.6749166655045,6292.961857271361,6256.247605483097,6219.533010059818,6182.817223256106,6146.100244041994,6109.382074425264,6072.662713369893
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_600_COV","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54005.1700230506,53702.29668124834,53399.911511484825,53098.01452107071,52796.60569709124,50256.67746051042,47718.51141472701,45182.10757237592,42647.46592356841,40114.5864684003,38418.30209858783,36723.7283580823,35030.86526530413,33339.71279184684,31650.27096058256,30389.696497061992,29130.61032771975,27873.01245265904,26616.90288463368,25362.281613566058,24504.16604173832,23647.17600851625,22791.31151558016,21936.5725585042,21082.959144502936,20312.459874499345,19543.029237703344,18774.667243261872,18007.37388896548,17241.14917031542,16369.023677481671,15498.07133829666,14628.29215483559,13759.686125891669,12892.253254449735,12331.982895875022,11772.501801785556,11213.80996391958,10655.907387818444,10098.7940716684,9777.088127570323,9455.808579762315,9134.955430743314,8814.528685847527,8494.528337062342,8474.3539800443,8454.185674683957,8434.023420910926,8413.867215975964,8393.717062572492,8373.66929316577,8353.628562346938,8333.594875491635,8313.568227361024,8293.548620410604,8277.275282877521,8260.952808157688,8244.581187856396,8228.160424860824,8211.69052195329,8195.092094130578,8178.443792035985,8161.745615652172,8144.99756763804,8128.199642517688,8077.780985076145,8027.357172351992,7976.928204536968,7926.494081392207,7876.054802985064,7825.867463176041,7775.677326013068,7725.484391515685,7675.288659693693,7625.090130488889,7609.5385933394755,7593.98645069338,7578.433702386695,7562.8803485262115,7547.3263891253055,7532.084829532921,7516.8454780263855,7501.608334613971,7486.3733992685775,7471.140672011892
"C-ROADS-5.005","Ratchet-1.5-noCDR","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54134.11213854199,53959.7663340092,53785.494132291,53611.29555163301,53437.1705664253,53262.61799607438,53087.839892340926,52912.836227693486,52737.60702272055,52562.15227952948,48526.244384602,44492.13090469513,40459.8118455524,36429.28719828092,32400.55698152621,29846.69733109731,27293.11816617506,24739.819484590844,22186.80127883816,19634.0635576355,18043.804327745707,16453.887074588652,14864.311800400936,13275.078500443891,11686.187181236566,10762.766304948893,9839.61174341998,8916.723495291815,7994.101559204952,7071.745938117937,6527.017400834114,5982.577632241741,5438.426632078117,4894.564396790004,4350.990932739329,4110.146302064098,3869.439965979895,3628.871916918502,3388.442157672,3148.1506902318765,3089.811674772317,3031.623995822875,2973.587651467046,2915.7026436339743,2857.9689700958447,2820.426880545208,2783.075675378352,2745.9153586780944,2708.94593020154,2672.167387914012,2643.16551318356,2614.3551442214566,2585.736283060796,2557.308923629382,2529.073069951661,2499.169845547739,2469.484965196088,2440.018422855906,2410.7702253901343,2381.740369981473,2354.381881986212,2327.242074581363,2300.320946225873,2273.6184974290213,2247.1347276642514,2272.21140828784,2297.2863662439454,2322.3596014740506,2347.4311140115583,2372.500903848644,2396.7402790118203,2420.977572162279,2445.212784286556,2469.445915365304,2493.676965468881,2508.743476628583,2523.808796410935,2538.872925784868,2553.9358627087404,2568.997608258492,2582.633404823685,2596.2680099910967,2609.9014237539195,2623.533646130592,2637.164678060944
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_600_DR1p","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54571.816015789576,54834.99878174811,55098.07983903376,55361.05918232604,55623.93681984834,52190.58860292889,48755.65790062121,45319.14473274076,41881.04908893083,38441.37095653275,36062.23974989694,33681.92636753887,31300.43078429104,28917.753022809306,26533.89307425005,25380.755738777843,24226.818552190707,23072.081551072977,21916.54470608105,20760.20802599062,19905.219939438328,19049.86428488132,18194.14107537501,17338.05030459806,16481.591975196032,15760.9758851251,15040.051834448475,14318.81982711056,13597.279859617376,12875.43193331911,12309.108916610556,11742.69788780908,11176.198847189466,10609.611794586532,10042.936731452855,9685.339529533449,9327.652225487156,8969.874822672386,8612.007321051737,8254.049719891786,8000.685301198822,7747.160177762758,7493.474344606454,7239.627807016591,6985.620562344286,6860.941650345799,6736.273759772332,6611.616889982764,6486.971046963898,6362.336222226851,6237.779890655032,6113.235215560066,5988.702202620679,5864.180851054452,5739.671158590925,5739.448457952138,5739.428469733691,5739.6111938790245,5739.996629091997,5740.58477473763,5741.339454803922,5742.296517968516,5743.455965831078,5744.817796461532,5746.382015333884,5750.781623567795,5755.178778948575,5759.573479759806,5763.965730923206,5768.355530613786,5772.844169956877,5777.331369416797,5781.817134951568,5786.301465050068,5790.784356876119,5794.705399119123,5798.626333109567,5802.547166615231,5806.4678955331465,5810.38851999313,5814.490974256753,5818.595056396529,5822.700771430713,5826.808117385097,5830.917093752852
"MESSAGEix-GLOBIOM_1.2","COV_SelfReliance_550","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54065.39019097274,53821.73752624422,53577.57356620316,53332.89829435115,53087.71171876592,49372.00020696296,45431.891884105,42480.77675006153,39822.85614372969,38102.00633749705,35494.80523869847,32886.1540814873,30276.052837758245,27664.501535600903,25051.500160289423,23752.72427126551,22452.97867456095,21152.263353593564,19850.5783249859,18547.923588166297,17585.587229383043,16622.753393512474,15659.422079469578,14695.59328565004,13731.267017904203,12994.6374725962,12257.692053877428,11520.430758791275,10782.853591215724,10044.960543266472,9452.589594792003,8860.044771906523,8267.326075063174,7674.433504223205,7081.367058826205,6748.341024969055,6415.221752256274,6082.009243722693,5748.703499363572,5415.304515119391,5432.734784229596,5450.255124730382,5467.865533816897,5485.566015474162,5503.356569324666,5512.884392466707,5522.536864410007,5532.313983056436,5542.215748719676,5552.242159971375,5562.460606784156,5572.804338403055,5583.2733548645165,5593.867654140696,5604.587236088436,5616.32753817084,5628.234866540623,5640.3092244785885,5652.550612575212,5664.959027169616,5677.49829192268,5690.2042600255645,5703.076926814789,5716.116297958352,5729.322368340265,5734.522158732204,5739.719500791292,5744.91438650792,5750.106821212088,5755.296803903396,5760.585628316924,5765.873014071712,5771.158961685031,5776.44347650626,5781.726550608347,5785.390675853441,5789.054713871366,5792.7186593004,5796.382517694805,5800.046283756319,5803.891893824384,5807.739152031678,5811.588052466963,5815.438601204517,5819.290792122262
"REMIND-MAgPIE 2.1-4.3","DeepElec_SSP2_ HighRE_Budg900","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54940.17752735049,55572.17765622259,56204.53191777468,56837.240314735296,57470.30286694648,54679.742909310735,51888.33437504882,49096.07726423704,46302.971583894185,43509.0173196655,40738.26533980168,37966.72464339614,35194.39524043622,32421.277123765456,29647.37030048345,28131.17499101091,26614.535980847417,25097.45325443096,23579.9268228694,22061.956677743547,21014.89690239891,19967.54001734192,18919.88602008507,17871.934904628142,16823.686673926157,16017.954312245858,15211.999562661498,14405.82242339507,13599.42289721947,12792.800986852471,12306.084424014864,11819.2304399221,11332.239037451503,10845.110215560511,10357.843972503406,10088.358001596194,9818.80773280752,9549.193164425207,9279.514296844103,9009.77113012379,8826.410912678006,8643.00240803069,8459.545627112126,8276.04055882411,8092.487208875946,8003.354290810967,7914.186622214466,7824.984203021127,7735.747035769987,7646.475115161917,7557.405998994415,7468.302633398183,7379.165020135611,7289.993154705688,7200.787042537457,7145.923697643245,7091.021083592913,7036.07919782027,6981.098044712177,6926.077618083225,6871.276647390492,6816.436689468029,6761.557743403454,6706.63980565425,6651.682882449666,6582.016741163216,6512.348878187314,6442.679291489812,6373.007983148473,6303.33495102119,6233.15550685958,6162.97398064302,6092.790373405111,6022.6046861717305,5952.4169168791295,5915.78579974078,5879.15349014745,5842.51999018276,5805.885297738289,5769.24941496166,5732.55266680331,5695.85472723657,5659.15559729147,5622.455274911549,5585.75376211746
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_600_DR2p","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54565.88353372466,54823.15195687965,55080.336823611775,55337.43811537113,55594.4558480219,52194.44347853651,48792.93901282839,45389.94245105464,41985.45379544613,38579.47305656178,36237.44299569416,33894.287872300585,31550.0076663088,29204.60238493637,26858.072030859523,25702.53369121544,24546.17550112548,23388.997470779035,22230.99959751057,21072.181863761347,20204.268365554904,19335.96092186968,18467.25954195205,17598.164220889532,16728.67496131859,15946.892516364464,15164.782454475251,14382.3447775603,13599.579482842408,12816.486573872951,12175.271214746392,11533.87148865767,10892.28740065922,10250.518946686336,9608.566127081534,9227.165462826784,8845.644797161973,8464.004129461282,8082.243460828491,7700.362791106139,7448.382605106894,7196.305370895397,6944.1310914736505,6691.859764014153,6439.491388630288,6362.3112857572205,6285.149968244004,6208.007430434194,6130.883678522318,6053.778707861351,5976.759990056614,5899.7606931183245,5822.780815343316,5745.820359148,5668.879325850272,5673.630489224956,5678.568847985071,5683.694404249596,5689.00714951217,5694.507091070554,5700.158047270189,5705.995867832974,5712.020558424188,5718.232112864073,5724.630536142367,5730.420227627835,5736.207467556512,5741.992255641869,5747.774590404286,5753.554475118704,5759.433200091531,5765.310488747307,5771.186341184365,5777.060755296741,5782.93373490609,5786.1874120965485,5789.440986298437,5792.694454365426,5795.947821113595,5799.201084306304,5802.636174863433,5806.072899392042,5809.511255415531,5812.951242807099,5816.392858305998
"REMIND-MAgPIE 1.7-3.0","PEP_2C_red_eff","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54639.71362699184,54970.92326385213,55302.16044543089,55633.42519068952,55964.71749153638,53692.82676116339,51419.91317741035,49145.97676775006,46871.01751137725,44595.03540948742,42480.392233012135,40365.34997652225,38249.90866703048,36134.06828210513,34017.82881712462,32078.638287175483,30139.131458603468,28199.30832428492,26259.16889141169,24318.71315277101,23075.534695533483,21832.42280224344,20589.37745593938,19346.39868049464,18103.486450480115,17070.29265784767,16036.97310647045,15003.527794280652,13969.956720486023,12936.259886625156,12305.304777316014,11674.385715806282,11043.50269740432,10412.655725212688,9781.844799034316,9288.67573109672,8795.456797830171,8302.187996275872,7808.869329328256,7315.500791361588,7061.816778750859,6808.154346042624,6554.513494768336,6300.894220929558,6047.29653112193,5911.931314899615,5776.549615462912,5641.151436009478,5505.736772323435,5370.305626417981,5234.857998517867,5099.393887359984,4963.913296758568,4828.416218612375,4692.902663813012,4728.489791530464,4764.027521809676,4799.515852261307,4834.954786746589,4870.344321759732,4905.684461063865,4940.975198826497,4976.216539562889,5011.408482839301,5046.551029116504,5074.614160067929,5102.675389140534,5130.73471536603,5158.792140731597,5186.847664217513,5214.901285855548,5242.953005654675,5271.00282355076,5299.05073963122,5327.0967537852,5280.72759653261,5234.35724784446,5187.98570777291,5141.612976249589,5095.23905339166,5048.86393903159,5002.48763331551,4956.11013621278,4909.73144761704,4863.351567683129
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_600_DR3p","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54568.57966886104,54828.56521513614,55088.48819813747,55348.34860440362,55608.14643646139,52235.485620410254,48861.46052793048,45486.07117469324,42109.31754227828,38731.19964629542,36427.99573156504,34123.62885409787,31818.099026627315,29511.40625386218,27203.55053002023,25992.113376422505,24779.801129786552,23566.61380740584,22352.55138681176,21137.61388607064,20268.07435736112,19398.14187382269,18527.8164415324,17657.09805752627,16785.986719349603,15975.10203352738,15163.862725409492,14352.268801144006,13540.32025479687,12728.017088684326,12064.558451120676,11400.895726429617,10737.028911488387,10072.958011137418,9408.683021959518,8999.826167786814,8590.82050169863,8181.666028113435,7772.362743078451,7362.910646568547,7087.823343079015,6812.592929759834,6537.219412120602,6261.70278497165,5986.043053295609,5955.743636231731,5925.487622715364,5895.275006982757,5865.10578937102,5834.979972161092,5804.965023347114,5774.994112140547,5745.067236755109,5715.184399895962,5685.345599837064,5687.978850766388,5690.812405140233,5693.846270376936,5697.08044153226,5700.514918464323,5704.113522429448,5707.912109176032,5711.910675152836,5716.109218579059,5720.507743698944,5727.16879218224,5733.827383275007,5740.483521162742,5747.137209632779,5753.788440640655,5760.538510533631,5767.287146688687,5774.034340650783,5780.78009666592,5787.524418474134,5790.044451913429,5792.564386388583,5795.084219828606,5797.60395388808,5800.123588262594,5802.825056067249,5805.528159668103,5808.232897491136,5810.93927127937,5813.647279138204
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_450","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54628.38804630374,54948.259545682224,55268.14602583844,55588.04748462757,55907.96394122733,51712.47726637195,47514.940561716336,43315.35384229767,39113.71709246188,34910.03032261588,32210.78212638697,29510.160521105903,26808.16548058913,24104.79702247405,21400.05514411517,20186.987544000844,18973.132904404087,17758.491233408637,16543.062521410124,15326.84677066541,14377.847592615542,13428.41549198598,12478.55047144384,11528.252527231562,10577.521661372672,9917.98972942335,9258.30241845076,8598.459725068851,7938.461653118349,7278.308202466,6832.722072750005,6387.146825120522,5941.582456603709,5496.028969599306,5050.486365426432,5060.275427041261,5070.178664640981,5080.196075610429,5090.327665272799,5100.573427342539,5126.892817655365,5153.264569165744,5179.688682033311,5206.165157755489,5232.693993735736,5266.165712443883,5299.674275963621,5333.219681026589,5366.801928975207,5400.421018249454,5434.144316121371,5467.905092014178,5501.703349966936,5535.539084721213,5569.412300391881,5588.2428386872425,5607.207242769325,5626.305512819647,5645.537646540189,5664.90364702707,5684.366231199773,5703.962341487655,5723.691978948137,5743.555143000419,5763.551834098981,5770.365835582852,5777.177364889035,5783.986417564896,5790.792996818878,5797.59710008162,5804.501483413523,5811.404424823803,5818.3059184035465,5825.205968648188,5832.10457401401,5835.195600774181,5838.286540166403,5841.377385808834,5844.468141429476,5847.558809006799,5850.831318022349,5854.105471265991,5857.381269196673,5860.658714285244,5863.937800981906
"GCAM 5.3","R_MAC_35_n8","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54687.24414191641,55065.58362452133,55443.549985760736,55821.143215760974,56198.36333796767,52285.4374656648,48375.05898895551,44467.2279123016,40561.94423848657,36659.20795999272,33441.40005172434,30224.69260472729,27009.08560113495,23794.57905663689,20581.17296338168,17300.19808246572,14020.43121411834,10741.87235437876,7464.521499949141,4188.37865447259,4220.07231936101,4251.38875304203,4282.327942338281,4312.889897287959,4343.074618335881,4316.066086254141,4288.946911526209,4261.717086809149,4234.37662318376,4206.925510351559,4194.024804608381,4181.010265303739,4167.88188006466,4154.639663489819,4141.283607574741,4080.9548037951295,4020.61720213503,3960.27080571591,3899.915614254409,3839.55162973449,3815.404098329549,3791.23383019776,3767.0408229358295,3742.825077218341,3718.586590211321,3699.779480184619,3680.952162709031,3662.104633082681,3643.2368976054304,3624.34895031014,3601.97412909494,3579.5907761927,3557.198888992221,3534.798468492701,3512.38951450895,3492.310135442671,3472.207868069669,3452.0827158209304,3431.9346770412703,3411.7637489674494,3391.02854207239,3370.2655081343987,3349.47464723839,3328.6559592857707,3307.8094444554595,3305.471636675439,3303.132107262969,3300.7908566633105,3298.4478817654003,3296.1031831835203,3289.43016424191,3282.7550625358404,3276.077881453128,3269.39861954386,3262.7172736815496,3251.28111003601,3239.8437538694907,3228.4052007845003,3216.96546293354,3205.5245325695205,3191.2580903843404,3176.99045760608,3162.721636251059,3148.451617060021,3134.180410104801
"MESSAGEix-GLOBIOM_1.2","COV_SmartUse_550","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54078.76097056774,53848.494077591415,53617.73087304644,53386.47135605033,53154.71552743391,48978.71165854094,44904.41688433322,41896.18797952935,39226.37255210523,37491.350977592905,34982.84747264617,32473.00750855478,29961.83109704145,27449.31823691377,24935.46891088426,23680.28075708507,22424.171127552985,21167.140043218365,19909.187493191224,18650.31347611728,17710.501151012042,16770.212239200835,15829.446742093498,14888.20466017824,13946.485992367265,13215.89723479232,12485.009274287968,11753.822114030976,11022.335752828943,10290.550187867952,9685.742510341464,9080.756100453144,8475.590961819134,7870.247090937684,7264.724490618765,6895.905984527595,6526.959006066634,6157.883549512952,5788.679615022572,5419.347203896971,5434.774342299876,5450.298185051581,5465.918725284238,5481.635970219482,5497.449915516187,5503.479102526487,5509.646875264107,5515.953236218296,5522.398183912736,5528.981718184696,5535.771228811556,5542.699961897596,5549.767918822636,5556.975098285836,5564.321504480036,5575.574428665461,5586.998250303444,5598.592969589648,5610.358590192312,5622.295107170176,5634.36634573012,5646.608157517304,5659.020539875628,5671.603496731332,5684.357023248805,5689.402464893304,5694.445456441052,5699.4859966872,5704.5240808357485,5709.559717012296,5714.694189021164,5719.827227929152,5724.958829939152,5730.088991281919,5735.217719729027,5738.439261605941,5741.660713543126,5744.882076325,5748.103345604065,5751.32452443982,5754.727546093944,5758.132214433498,5761.538524085863,5764.946477796697,5768.356075569922
"REMIND-MAgPIE 2.1-4.2","NGFS2_Net-Zero 2050 - IPD-95th","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54280.49881096423,54252.516565148486,54224.584806049614,54196.70353159147,54168.87274119569,51044.71987272592,47921.80109592367,44800.11640021096,41679.665790801846,38560.44926057584,36268.56171024226,33978.02835413476,31688.84916961505,29401.02416659204,27114.55333785081,25780.267630907827,24446.871527563108,23114.36501967842,21782.748118221112,20452.02081767276,19490.597756083367,18529.957912167807,17570.101308280206,16611.027932078516,15652.737790814315,14866.368652888024,14080.675770119013,13295.659150830072,12511.31878765569,11727.65468415431,11121.869242314024,10516.563056616726,9911.73611608925,9307.388427761742,8703.519990497676,8420.437817202243,8137.582210263198,7854.953175446435,7572.55071014699,7290.374813168028,7163.299545189529,7036.278972873102,6909.313092755086,6782.401901862558,6655.54540867542,6618.323926407989,6581.090517862639,6543.845185722586,6506.587932838475,6469.318750890285,6432.161326218762,6394.992477734938,6357.812204717075,6320.620508872111,6283.417390183458,6259.947691452402,6236.444232578077,6212.907021892074,6189.336053788279,6165.731328329033,6142.134629310242,6118.504457520348,6094.840807445977,6071.143690208425,6047.413095631223,6002.489966139869,5957.565114938474,5912.638541028879,5867.710244440035,5822.780224121691,5777.815073607272,5732.847842079364,5687.878528520916,5642.907134961246,5597.933660345897,5538.078756557902,5478.2226623655,5418.365376745505,5358.506899711361,5298.647230283098,5238.787217219817,5178.926012776106,5119.063615921996,5059.200028665265,4999.335249969894
"GCAM 5.3","R_MAC_45_n8","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54687.24328191641,55065.58189452133,55443.54739576074,55821.13976576097,56198.35901796767,53650.95282342,51105.3743486964,48561.623584050496,46019.70053934685,43479.6052011534,41557.46787322053,39635.863325061466,37714.79156969764,35794.25258441508,33874.24636632947,31909.18472142062,29944.74662106025,27980.932054864978,26017.74104083687,24055.17356838774,22112.01139145158,20169.42829091252,18227.424261231,16285.9993051375,14345.15342175164,12314.09127244797,10283.850068585609,8254.42981102352,6225.8304996262905,4198.052134169661,4187.10791732635,4176.021962290481,4164.794265961469,4153.424833403399,4141.91366341468,4079.575628010929,4017.2448248149904,3954.9212654843295,3892.6049419734895,3830.29585347894,3806.682368132801,3783.05040855583,3759.39996780791,3735.73105539514,3712.043665855321,3694.0903807734094,3676.1158159560086,3658.119963629339,3640.102834178969,3622.06442231906,3601.7718824219096,3581.4600939207085,3561.12905482448,3540.7787689955003,3520.4092314900104,3501.00141581902,3481.5650673296,3462.1001848055494,3442.606775851369,3423.084833040139,3401.001169289259,3378.89470225236,3356.76543561353,3334.6133729371904,3312.4385026501704,3307.8371718582894,3303.2341184713605,3298.629342369739,3294.0228436731804,3289.41462217494,3280.388446936019,3271.3601924117493,3262.3298580663286,3253.2974396930504,3244.2629421058405,3232.1112181152,3219.95830001939,3207.8041905155205,3195.6488894209706,3183.49239617645,3164.5467349863984,3145.5998786856703,3126.65183456299,3107.70259819598,3088.7521676362903
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_600_DR4p","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54598.76030255213,54888.9761538173,55179.1791030127,55469.36913907993,55759.54627551338,52447.16239993102,49133.3655542624,45818.15575205517,42501.532976717295,39183.49724047924,36871.94064081747,34559.30009148986,32245.57557556717,29930.76711031229,27614.87468814337,26334.89707842711,25054.013624826,23772.22431275916,22489.529156429944,21205.92814608364,20312.350673626144,19418.3693372752,18523.984136695337,17629.195073467945,16734.00214936826,15897.30456989912,15060.236452432146,14222.797798229203,13384.98860856384,12546.808878015076,11871.950106524042,11196.865020975696,10521.553618988884,9846.015903028385,9170.25186876489,8729.5912074354,8288.754907380704,7847.742966459175,7406.555387099208,6965.19216935864,6675.222585702469,6385.122203781469,6094.891026019119,5804.529050757737,5514.036276373056,5527.230548181581,5540.499160273464,5553.842116955279,5567.259416426183,5580.751059149236,5594.384510313978,5608.092945415133,5621.876358957656,5635.734753474168,5649.6681300098735,5656.671304866362,5663.851748335693,5671.209462253023,5678.744451232893,5686.456711386063,5694.3100630283725,5702.340361928843,5710.547604558413,5718.931789555463,5727.492924549093,5732.96910149613,5738.442830802546,5743.914111145385,5749.382940300801,5754.849319412037,5760.414540967155,5765.978327093612,5771.5406785509695,5777.101591841087,5782.661074704203,5783.953866960488,5785.246567238913,5786.539180404869,5787.8317048162135,5789.12414385489,5790.598425775835,5792.074354327251,5793.551929058396,5795.031153471441,5796.512021917757
