"Model","Scenario","Region","Variable","Unit","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"GEM-E3_V2021","EN_NPi2020_600_COV","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54138.98663983259,53969.375952908,53799.6994849389,53629.95723177411,53460.1491972459,51271.009804968846,49082.60823796753,46894.944506605134,44708.01861033832,42521.83054442813,40776.703445310246,39032.08871345075,37287.986341674805,35544.396341359345,33801.31870009414,32042.30414124318,30284.35213902513,28527.462690740293,26771.635798717467,25016.871450620347,23469.66315337876,21923.346269329744,20377.9208113458,18833.386763460825,17289.74413521397,15888.967747107235,14488.838126151211,13089.355277871698,11690.519199478056,10292.329887548824,9477.53978639216,8663.042515442849,7848.838069522735,7034.926451135503,6221.307662535491,6001.765550097471,5782.232278838719,5562.70785212812,5343.19226635404,5123.685521266079,5204.473533913443,5285.129212628505,5365.652553474929,5446.0435587007805,5526.302228001224,5569.70463752246,5613.036106670284,5656.29663891189,5699.486227105275,5742.60487513201,5793.411373897856,5844.1371135444815,5894.782089162837,5945.346303953042,5995.829753225827,6072.223209402529,6148.473967691173,6224.582031745576,6300.547395678899,6376.370065929962,6421.762272818305,6467.055826972109,6512.25072725943,6557.346977813465,6602.344575296487,6649.756458771773,6697.1674561025375,6744.577569078334,6791.986795206239,6839.395137485224,6876.4817112892,6913.567151190704,6950.651462615821,6987.734646396646,7024.81669762273,7052.480516126744,7080.143809175306,7107.806577101878,7135.468816915601,7163.130534653674,7183.463734547056,7203.79640904537,7224.128558840251,7244.460182849144,7264.791279240186
"REMIND 2.1","CEMICS_opt_1p5","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54341.13460093943,54373.92854745476,54406.913396480384,54440.089152416615,54473.45579529244,52351.275240971794,50229.85754040439,48109.20269336854,45989.31069281137,43870.18155325686,42060.09019447539,40250.92613588837,38442.68937209127,36635.379893001096,34828.99772694746,33068.31673559375,31308.70378027899,29550.15887553376,27792.68200136948,26036.27317324218,24650.73363993729,23266.12764220869,21882.45518899106,20499.71627587776,19117.91089779416,18114.238306189345,17111.312993979023,16109.134968578854,15107.704220762183,14107.020753249904,13310.700970234291,12514.95582585902,11719.78532748201,10925.189469479928,10131.168256728017,9867.883336591483,9604.811728229495,9341.95343419928,9079.308446314804,8816.876772752898,8830.487286528403,8844.097652623797,8857.707873816413,8871.317950008648,8884.927881330901,8874.19597689038,8863.449992529777,8852.689925697325,8841.915779015964,8831.127549695771,8820.37127442263,8809.601417458858,8798.817978538635,8788.020960478983,8777.21036342736,8735.71984133378,8694.211841764429,8652.686359101714,8611.143393392103,8569.58294751121,8528.032342547818,8486.464536343246,8444.879534471753,8403.277331539439,8361.657930040448,8398.059731190486,8434.459809596772,8470.858165315269,8507.254798355287,8543.649708644625,8580.00637165808,8616.360953636467,8652.713454592125,8689.063874544412,8725.41221334157,8609.429342948535,8493.44528113854,8377.460027903095,8261.47358324273,8145.485947210505,8029.497120838801,7913.507103057406,7797.515893909433,7681.523493314457,7565.529901301672
"REMIND-MAgPIE 2.1-4.2","CEMICS_SSP2-1p5C-fullCDR","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54331.48977130942,54354.63852860476,54377.97779876038,54401.50759077663,54425.22790839245,52171.2173255988,49917.78526580623,47664.93173901306,45412.656738043705,43160.96026021412,41633.68748240711,40107.23149536472,38581.59228091217,37056.769859991735,35532.764224412,33788.49254188875,32045.332149307847,30303.28303392628,28562.34520856146,26822.51867307218,25049.766216677293,23278.22775486869,21507.903294771066,19738.79282651776,17970.896353244156,16797.983214679345,15625.930438899026,14454.738020458852,13284.405968512185,12114.934273919902,11563.48930082429,11012.44702605902,10461.80744800201,9911.570568379928,9361.736384488016,9085.367356581482,8809.194962419495,8533.21921299928,8257.440102944805,7981.857626712899,7871.003080388405,7760.208265863797,7649.473195126413,7538.797856178647,7428.182257260901,7328.509809270381,7228.8785734797775,7129.288554327326,7029.739743595965,6930.232149555772,6830.811801562631,6731.433168258858,6632.096249578636,6532.801045608984,6433.547554507362,6394.81887882378,6356.077762394428,6317.324215321715,6278.558224782104,6239.77980184121,6201.016263857819,6162.240568833246,6123.4527204517535,6084.65271877944,6045.840563740448,6008.626404520485,5971.410523556772,5934.192918905269,5896.973592575288,5859.752542494624,5822.493246138081,5785.2318687464685,5747.968409332125,5710.702869914412,5673.435248441569,5601.819980288534,5530.20352071854,5458.585868723095,5386.967026302731,5315.346991510506,5243.725767378801,5172.103351837406,5100.479743929432,5028.854945574458,4957.228954801672
"C-ROADS-5.005","Ratchet-1.5-noCDR-noOS","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54117.45863423781,53926.38799617685,53735.31962114125,53544.25351803516,53353.18966526649,50884.16569216228,48416.19712306772,45949.28395673616,43483.42620432137,41018.62385606672,37116.59349321253,33215.0785280117,29314.07896289157,25413.594795672783,21513.62603162061,19431.882109292776,17350.447620065792,15269.32256082852,13188.506934090465,11108.000742446811,10065.437141465372,9023.24366327038,7981.420308465398,6939.967073154678,5898.8839638700965,5447.865487236435,4997.131450210373,4546.681847978891,4096.516682582588,3646.635954809517,3523.034901251963,3399.736160650451,3276.739734713477,3154.045618988746,3031.6538207169024,2994.184491606952,2956.8581267656705,2919.67472057456,2882.63427681621,2845.7367945372475,2822.886517362829,2800.1841667741105,2777.629742782173,2755.223246454902,2732.964676439254,2707.813290415351,2682.851395744859,2658.078996442136,2633.496090298254,2609.1026773094704,2587.1684221249416,2565.424650560273,2543.8713646075457,2522.508558170885,2501.336234325048,2474.84280951858,2448.564057982722,2422.499972608164,2396.650562325986,2371.015821279589,2345.144810877989,2319.487751164021,2294.044640618772,2268.815479762491,2243.8002680727723,2269.71176075363,2295.618083597937,2321.519236553894,2347.415219637411,2373.3060331414376,2398.2071892992853,2423.105547467485,2448.001108459743,2472.8938718929016,2497.7838377918606,2513.377319489652,2528.9701951491543,2544.5624665897944,2560.1541300434374,2575.745189957298,2590.062035207996,2604.381089327824,2618.7023512193314,2633.0258197107987,2647.351498534217
"MESSAGEix-GLOBIOM_1.2","COV_NoPolicyNoCOVID_550","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54775.68398716013,55242.99701973302,55710.47062718544,56178.10482391877,56645.89960250453,51132.58567490676,47361.63255210906,43974.69886196909,40994.54062800389,38768.29849641455,35915.01575394218,33060.106776168315,30203.57155198846,27345.410071900205,24485.622362483304,23161.73514963247,21836.879631990567,20511.055804339805,19184.263661203964,17856.503206110137,16826.847144827883,15796.622637689114,14765.829683350576,13734.46828299058,12702.538438669462,12003.88562731134,11304.960291643449,10605.762434569557,9906.292055624264,9206.54915812703,8668.464658620043,8130.288737981223,7592.021396595474,7053.662631695905,6515.212448813245,6303.794516811136,6092.320602219554,5880.790704436813,5669.204823677693,5457.562961292291,5474.776472856476,5492.087506932581,5509.496064303137,5527.002141575783,5544.605744218628,5557.523477311667,5570.544506533987,5583.668839013356,5596.896468900556,5610.227400627617,5623.729019391916,5637.334575368116,5651.044067921276,5664.857496492316,5678.774860413696,5687.63967619084,5696.679948259884,5705.895678613868,5715.286868396652,5724.853516449596,5734.55944393134,5744.440503752664,5754.496694501468,5764.728016867372,5775.134471524385,5784.203397335144,5793.269885550211,5802.333943592979,5811.395566660068,5820.454757304456,5829.612802127845,5838.769432182272,5847.924642678011,5857.078432853199,5866.230806472027,5867.784888643821,5869.338890175086,5870.892807638479,5872.446642844265,5874.000396001179,5875.736000658664,5877.4732583446375,5879.212168650002,5880.952734844278,5882.694950447142
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_600f_COV","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54039.07853547734,53770.12075535442,53501.65819647365,53233.69086610238,52966.21875108324,50829.79545580969,48694.72625182018,46561.011120463016,44428.65007479727,42297.64311027837,40990.5524703857,39684.71228806607,38380.1225502488,37076.78326439936,35774.69443323822,34450.254867340474,33127.34276803629,31805.95814095884,30486.100977813338,29167.77128130792,28230.69647648525,27294.80345235251,26360.092196105583,25426.56270057977,24494.21497572257,23731.99288600782,22970.807149786586,22210.65778881387,21451.544781402885,20693.46815470602,19893.565055854306,19094.71650118278,18296.9224839826,17500.183008758497,16704.498077517954,16035.978172907842,15368.382330358832,14701.71054507926,14035.96282086884,13371.139154886569,12869.40565124444,12368.376700886658,11868.052306578247,11368.432461063176,10869.517168836805,10510.666608815349,10152.30546100181,9794.43373546389,9437.05142749795,9080.158536859191,8723.81469147603,8367.96091524573,8012.597200031631,7657.723551755831,7303.33996369853,7074.48584049584,6845.89898078077,6617.57939118977,6389.52706885648,6161.74201015454,5934.1902056442495,5706.90534136663,5479.8874199274405,5253.13644322963,5026.652408394751,4810.9719275609805,4595.288988385771,4379.6035919735,4163.915736252161,3948.2254222385695,3732.6335269896895,3517.040190665199,3301.44541335197,3085.84919499973,2870.25153556984,2604.44129644996,2338.630969941289,2072.820554082449,1807.0100498358504,1541.1994572436497,1275.57032570426,1009.9428370485196,744.3169912236497,478.6927882870502,213.07022819103048
"IMAGE 3.2","SSP2_SPA1_19I_RE_LB","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54492.321034571694,54676.158400829794,54860.043624523074,55043.976698294886,55227.95764477727,54524.72182878345,53821.73896913375,53119.00903961744,52416.53206368039,51714.30804128101,48545.55563945533,45378.346864752406,42212.6817298646,39048.56021348842,35885.9823239398,33867.23849174013,31849.592511589057,29833.04439689589,27817.59414736431,25803.241750176745,24420.42307920071,23038.25559769352,21656.73930257427,20275.874191325744,18895.66027226036,17670.09106969406,16445.046571509698,15220.526775904067,13996.53168542747,12773.06129752547,11838.030622936069,10903.3282832499,9968.954286309508,9034.908625681912,8101.191302905407,7748.307388053194,7395.50868454952,7042.795189190407,6690.166905048503,6337.623831743391,6089.831404526405,5842.130002569891,5594.519620259326,5347.00026523911,5099.5719288207465,4884.042812093165,4668.6022482068665,4453.250233779927,4237.986770373187,4022.811856530517,3854.052958154415,3685.332550793784,3516.650627517611,3348.0071911852897,3179.402242988457,3268.508187442246,3357.6137121343127,3446.7188237076703,3535.8235155499774,3624.927793265025,3292.856775406892,2960.868514702627,2628.9630054024537,2297.140256161649,1965.400260319465,1878.0238196484152,1790.6456562879134,1703.2657691806132,1615.8841607276718,1528.50082921579,1375.5645752879798,1222.6262372422193,1069.68581744811,916.7433201503296,763.7987393267305,822.97911895558,882.1583084024504,941.336305230159,1000.5131115528898,1059.6887258164606,950.1621527551096,840.6343895583702,731.1054339580697,621.5752869481508,512.0439494988591
"GCAM 5.3","R_MAC_40_n8","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54687.24356191641,55065.58245452133,55443.54823576074,55821.14088576097,56198.36042796767,53140.48974797608,50084.70982722696,47031.02066395443,43979.42225320346,40929.91460941049,38478.267070710506,36027.48499415506,33577.56840182001,31128.51726304065,28680.33160344323,26282.21242765706,23884.78310470476,21488.04362688866,19091.99399295412,16696.63420020576,14217.88938655548,11740.032829021698,9263.06452927126,6786.98448702635,4311.79270498557,4291.628429849769,4271.288036644472,4250.77151624986,4230.0788756291,4209.210106872039,4193.936448934389,4178.565107686191,4163.096084430141,4147.52938480983,4131.865008655381,4071.3276919784,4010.785077314629,3950.2371608882495,3889.6839473873897,3829.1254321647,3805.73447062469,3782.320177234541,3758.88254864774,3735.4215865037895,3711.9372871804894,3693.99340659527,3676.0258654805502,3658.034658342969,3640.019793728091,3621.981266712369,3601.5269927720296,3581.0545006166594,3560.56378298994,3540.0548453902898,3519.527684910009,3498.9499031589903,3478.34930588314,3457.7258958612592,3437.07967204636,3416.4106326993883,3395.104365239129,3373.77315748886,3352.417001590259,3331.0359025494404,3309.62985550525,3305.64914867296,3301.666715344129,3297.6825593303006,3293.69667894043,3289.7090775299803,3281.97608406105,3274.24101057476,3266.5038534586297,3258.7646169463487,3251.023300407721,3239.12010918304,3227.2157273552807,3215.310154219249,3203.40339239295,3191.495432683489,3177.687740470521,3163.87885404696,3150.0687790319403,3136.257508935211,3122.4450510307897
"WITCH 5.0","EN_NPi2020_500","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54465.67796320264,54622.55107864652,54779.150876571024,54935.47736562476,55091.53054551573,50282.12174507423,45477.57634567678,40677.89433485644,35883.075732313635,31093.12051133591,29602.84760848024,28114.087909465565,26626.841431404468,25141.10816434226,23656.888103882684,22378.823513202675,21102.210660506084,19827.049552832734,18553.34017037217,17281.08253315309,16453.716424766902,15627.283507061296,14801.783791308222,13977.217271999472,13153.583949901347,12535.625910055996,11918.275358260196,11301.532298573586,10685.396728283356,10069.868651636189,9576.736158795116,9084.063211757975,8591.849807213486,8100.095952539036,7608.801643412775,7206.515437505682,6804.58909424545,6403.0226115934765,6001.815990649565,5600.969233859141,5418.343997741351,5235.804253487829,5053.350003757408,4870.981248509565,4688.697982288835,4672.808538100095,4656.900625117835,4640.974244328446,4625.029395976966,4609.066078577537,4598.162029850416,4587.25720739573,4576.35160827299,4565.44523390193,4554.538085358819,4544.72901442262,4534.864100617499,4524.94334804565,4514.9667515771,4504.93431180111,4510.44075622331,4515.8790607463,4521.24923160565,4526.551263328191,4531.785160386709,4508.961927860059,4486.133540803709,4463.29999502888,4440.461296485651,4417.61744274234,4397.572671641429,4377.52510323919,4357.47473746403,4337.42157440797,4317.365614215781,4297.89805225415,4278.42988193691,4258.96110701188,4239.49172839879,4220.02174136598,4201.23781399342,4182.45609747824,4163.67658722229,4144.89928413544,4126.12419186033
"GCAM 5.3","R_MAC_50_n8","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54687.243181916405,55065.58170452133,55443.547105760736,55821.13938576097,56198.35854796767,53997.10022650971,51797.47435828973,49599.48095337293,47403.1200009974,45208.39150247316,43638.17876782777,42068.29019986611,40498.72580840676,38929.4856015964,37360.56956627527,35675.86626473895,33991.77316914091,32308.29027270436,30625.41757537588,28943.15508128808,27344.91470590372,25747.06568019287,24149.60799734615,22552.54166992145,20955.8666842691,19294.46266715534,17633.57760742899,15973.21150836061,14313.364364109,12654.03617759278,10951.575653169391,9249.87284445384,7548.92774940065,5848.7403721124,4149.310708954011,4087.424694820941,4025.534770137481,3963.640936663098,3901.7431993672494,3839.8415506303695,3815.23526194864,3790.619933285861,3765.9955542997495,3741.3621373836695,3716.7196709652494,3698.05686669069,3679.37968265203,3660.6881223079095,3641.982186953391,3623.2618714595296,3603.354567002648,3583.4279264112392,3563.481953957879,3543.51664525168,3523.5320040240604,3503.6915251911905,3483.824699331509,3463.9315201708805,3444.0120014631293,3424.066131204929,3402.6277765613995,3381.1638003583494,3359.67419628878,3338.158970283889,3316.61812097612,3310.9218311810296,3305.2238203455,3299.52408506498,3293.8226260958104,3288.1194454598603,3278.7168532782894,3269.31217849537,3259.9054270613,3250.496590098669,3241.0856739163,3227.3048896947994,3213.52291800261,3199.7397509587586,3185.9553980358305,3172.169848323649,3152.8947339414794,3133.618422547831,3114.34092259633,3095.0622312277,3075.7823484027904
"GCAM 5.3","R_MAC_30_n0","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54682.06476773759,55055.15070938491,55427.789362905176,55799.98072848507,56171.72480947647,51415.021833782055,46661.43636334436,41910.9684084096,37163.61795583719,32419.385021627328,28455.831070607008,24493.66261106772,20532.87967501066,16573.482242635848,12615.47031671853,12683.89570459157,12751.70908852484,12818.91045485416,12885.499811740348,12951.47715953639,12968.351905941348,12985.06318889716,13001.61101317004,13017.995373044609,13034.21626923389,13025.28087201896,13016.13918593267,13006.79122212066,12997.236974165438,12987.47644549877,12987.5479769961,12987.417348666138,12987.08456219826,12986.549612853709,12985.81250322983,12936.828829621549,12887.75075985096,12838.578293870702,12789.31143151783,12739.95017007661,12718.53074773677,12697.04631307908,12675.49685736452,12653.882386296911,12632.202899839427,12615.27149970527,12598.28956688659,12581.25710169872,12564.17409834042,12547.0405652032,12526.50122211648,12505.93372450004,12485.338080529027,12464.71428759521,12444.06234555733,12419.943437778207,12395.80417357242,12371.64455028841,12347.46457085619,12323.26423218664,12298.84243754492,12274.38793896616,12249.90073970556,12225.38083409236,12200.82822455042,12202.155550840287,12203.47771271226,12204.79470213745,12206.106518887838,12207.41316838494,12205.44046241758,12203.46495643597,12201.48665582075,12199.505557682429,12197.52165965819,12185.848750339508,12174.17523549293,12162.501114943849,12150.82638899142,12139.15105744636,12123.71170774245,12108.274566134509,12092.83963527441,12077.40690986441,12061.97639245565
"MESSAGEix-GLOBIOM_1.2","COV_GreenPush_550","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54080.24094147254,53851.47097101682,53622.22159776754,53392.492840819126,53162.28470379241,47724.72471177864,43802.00569734224,40920.85027795609,38348.09884793321,36806.50480917593,34469.82959718123,32131.958494639737,29792.891498446406,27452.628601888828,25111.169819059283,23875.05104367359,22638.10121655095,21400.320343019564,20161.7084050016,18922.26542994016,17974.496253314283,17026.257003766554,16077.547675351578,15128.3682731228,14178.718794719422,13437.40625169016,12695.767781223807,11953.803385741136,11211.513062303504,10468.896811843231,9879.974755569385,9290.907403369103,8701.694761982913,8112.336829086925,7522.833603975865,7123.646762742255,6724.307974197355,6324.817230509373,5925.174535800192,5525.379889098051,5518.413403238175,5511.525196722961,5504.715273047177,5497.983632686222,5491.330272192207,5496.760470185487,5502.333656607768,5508.049830726436,5513.908991762656,5519.911141092836,5526.123666969976,5532.479814498356,5538.979588847796,5545.622987724836,5552.410009727556,5562.62133967928,5573.007788583864,5583.569348525728,5594.306027221352,5605.217821736856,5616.26855400612,5627.494071632924,5638.894380792548,5650.469478104232,5662.2193632493645,5667.452237629825,5672.682660691792,5677.91063200566,5683.136151299807,5688.3592196658365,5693.681128215065,5699.001599161292,5704.320635043411,5709.638234336179,5714.954397777166,5715.9119282110805,5716.869367768406,5717.8267159774205,5718.783968629765,5719.7411318798,5720.880136667344,5722.020781184318,5723.163070867243,5724.307000623017,5725.452575396942
"REMIND-MAgPIE 2.1-4.2","NGFS2_Divergent Net Zero Policies","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54420.65491485049,54532.8215200726,54645.03134130468,54757.28439400529,54869.58067255647,52152.17467786074,49435.80964135884,46720.48555585705,44006.20242395418,41292.960237405496,38839.99102564168,36388.34783434614,33938.03065083622,31489.039490625462,29041.37434814345,27422.45580767091,25804.549971507426,24187.65683415096,22571.7763983994,20956.908664203547,19907.62268515891,18859.153085101923,17811.49986310507,16764.663019648142,15718.642550896157,15005.660271245855,14293.286834371498,13581.52223576507,12870.366477139469,12159.81956127247,11615.562098844866,11071.7347192621,10528.337421551509,9985.370206730511,9442.833073583406,9158.279112436194,8873.957467877519,8589.868139985208,8306.011131554103,8022.386436893791,7818.732371298005,7615.198549140691,7411.784976042126,7208.491646534111,7005.318564275945,6898.534041340966,6791.794739384467,6685.100657221126,6578.451796979986,6471.8481604519175,6365.527296224415,6259.252157408184,6153.02274024561,6046.839043695689,5940.7010715174565,5883.511372173245,5826.316479792913,5769.116392810269,5711.911109092179,5654.700630703225,5597.743675120492,5540.781809428027,5483.815029923454,5426.84333664425,5369.866730449666,5304.342242363216,5238.816032587314,5173.288100089812,5107.758444948472,5042.22706602119,4976.18927505958,4910.149403043019,4844.10744900511,4778.063414971731,4712.01729987913,4660.295913460779,4608.573336587449,4556.84956834276,4505.124608618289,4453.39845656166,4401.61144112331,4349.82323427657,4298.03383505147,4246.243245391551,4194.451464317459
"REMIND-MAgPIE 2.1-4.2","SusDev_SSP2-PkBudg900","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54444.190994313845,54579.86115123836,54715.54200235744,54851.23355469317,54986.93580085167,52758.26356167557,50530.9761164021,48305.07344627373,46080.55556760588,43857.42248953757,42074.83661892651,40293.91774634664,38514.66587861961,36737.08100590107,34961.16314014066,33338.95242559688,31718.43566765307,30099.61285894902,28482.48399658791,26867.0490908004,25624.20623272232,24382.83920522696,23142.9480159041,21904.53265975943,20667.59313676277,19625.57445481983,18584.84580833889,17545.407200923022,16507.25863088322,15470.40009624932,14524.55099641402,13579.83161089366,12636.241931196972,11693.78196652351,10752.451711459613,10242.68591681189,9733.50432709798,9224.90693959372,8716.89375162507,8209.46476859484,7897.779545544221,7586.39504383932,7275.31126530024,6964.5282024937,6654.04586379418,6505.66390482639,6357.41807917363,6209.30839241743,6061.334842709841,5913.49743189782,5766.78918089842,5620.21706303767,5473.7810869001705,5327.481249659199,5181.317546742979,5084.88745324953,4988.51042394655,4892.18645954819,4795.91556212238,4699.69772611996,4599.59258723863,4499.540513420991,4399.54150560662,4299.59556280187,4199.70268409144,4053.13302063957,3906.561455389429,3759.98798921882,3613.412620187081,3466.83534941118,3319.6907211924904,3172.544191115889,3025.3957591474104,2878.24542519115,2731.0931894666296,2531.77720532796,2332.46002976433,2133.1416627734097,1933.82210438722,1734.5013546128105,1533.4782222640597,1332.4538986957202,1131.4283835638105,930.4016771841004,729.3737793244094
"IMAGE 3.2","SSP2_SPA1_19I_LIRE_LB","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54483.86893909169,54659.22248863979,54834.59217433309,55009.978024334894,55185.38001302727,54257.22596119794,53329.57825100762,52402.43688814745,51475.80186957618,50549.6731826891,46777.00351949888,43006.37425402094,39237.78538961342,35471.23693082546,31706.72887302585,29315.42091986691,26925.53531288802,24537.07206768716,22150.031170911,19764.412623106746,18412.45409053371,17061.340243126524,15711.071080321268,14361.646597537743,13013.06680242436,11916.041436826055,10819.6534011467,9723.902700772069,8628.78932781947,7534.313289794471,6684.347095444065,5834.769832260902,4985.581504878505,4136.782109255912,3288.371646621408,3002.235435935193,2716.21530038452,2430.311243662407,2144.523262615504,1858.851359263391,1989.1095753614056,2119.488214479892,2249.9872743403257,2380.606756188111,2511.346658460746,2550.4972113571657,2589.741704511867,2629.080144156927,2668.512523302188,2708.038845252517,2819.092318559415,2930.133783638783,3041.1632442026107,3152.1806947402883,3263.1861407504566,3345.1247957362443,3427.086743882313,3509.0719839786702,3591.0805165389784,3673.1123379780256,3554.106635371892,3435.1962706876284,3316.381240965454,3197.66154828065,3079.037193279466,3057.3592972264155,3035.6796792109144,3013.998338721613,2992.315275613672,2970.6304897197897,2995.37514980198,3020.11772910222,3044.85822810811,3069.59664509333,3094.33298106973,3075.81806062058,3057.30194844345,3038.78464771016,3020.2661516818903,3001.74646532146,3012.3008321801103,3022.85400735737,3033.40599419407,3043.9567868311497,3054.5063880288603
"AIM/CGE 2.2","EN_NPi2020_600","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,55264.164374420994,56219.6353851601,57174.94456369689,58130.09192295199,59085.0774470792,56142.616910600336,53200.392353171206,50258.40377726218,47316.65116369278,44375.134522220535,42241.14556834763,40107.47469766187,37974.12191365352,35841.0872308149,33708.37063438801,31949.24485531562,30190.447601864296,28431.978881132163,26673.83869315508,24916.02702766961,23568.770965078016,22221.753540796657,20874.974772031623,19528.434651337728,18182.133176456897,17014.41493141755,15846.938766060734,14679.704673600969,13512.712655233025,12345.962713839648,11335.815609770962,10325.917441234513,9316.268207320689,8306.867910943378,7297.716550121292,7282.417410459628,7267.167370482673,7251.966435826019,7236.814601111903,7221.71187176447,7259.813450933901,7297.958737576105,7336.147728493458,7374.380423995151,7412.656823773433,7445.936951709156,7479.260442408858,7512.627295548531,7546.037513938873,7579.491097309096,7610.017702174722,7640.583129122007,7671.187375285744,7701.83044327981,7732.512330398295,7759.059584759305,7785.640514326526,7812.255116252334,7838.903387431635,7865.5853337529725,7888.362155453215,7911.167348727605,7934.000913951076,7956.862850950118,7979.753159834589,7998.305842653256,8016.856802880505,8035.406040227734,8053.953555070852,8072.49934707825,8087.3303744459745,8102.159320971338,8116.986186317953,8131.810970692017,8146.633674084712,8157.652190400793,8168.669515387378,8179.68564883739,8190.700590910234,8201.714341658817,8209.591631498779,8217.46772998877,8225.342637070202,8233.216352695305,8241.088876951835
